Date,Close,OPEN,High,Low
1997-07-22,1275.6,,,
1997-07-23,1313.1,,,
1997-07-24,1309.0,,,
1997-07-25,1291.8,,,
1997-07-28,1295.6,,,
1997-07-29,1293.8,,,
1997-07-30,1308.8,,,
1997-07-31,1322.0,,,
1997-08-01,1330.5,,,
1997-08-04,1353.7,,,
1997-08-05,1370.0,,,
1997-08-06,1384.5,,,
1997-08-07,1373.6,,,
1997-08-08,1360.1,,,
1997-08-11,1359.1,,,
1997-08-12,1356.0,,,
1997-08-13,1347.8,,,
1997-08-14,1326.1,,,
1997-08-18,1320.1,,,
1997-08-19,1311.8,,,
1997-08-20,1328.3,,,
1997-08-21,1311.4,,,
1997-08-22,1293.0,,,
1997-08-25,1287.3,,,
1997-08-26,1290.5,,,
1997-08-27,1305.9,,,
1997-08-28,1275.7,,,
1997-08-29,1255.1,,,
1997-09-01,1251.4,,,
1997-09-02,1254.2,,,
1997-09-03,1268.4,,,
1997-09-04,1265.8,,,
1997-09-05,1279.9,,,
1997-09-08,1299.0,,,
1997-09-09,1308.5,,,
1997-09-10,1307.5,,,
1997-09-11,1301.0,,,
1997-09-12,1289.0,,,
1997-09-15,1280.4,,,
1997-09-16,1275.8,,,
1997-09-17,1266.5,,,
1997-09-18,1245.2,,,
1997-09-19,1244.5,,,
1997-09-22,1226.6,,,
1997-09-23,1231.6,,,
1997-09-24,1245.1,,,
1997-09-25,1247.7,,,
1997-09-26,1252.0,,,
1997-09-29,1262.3,,,
1997-09-30,1261.5,,,
1997-10-01,1255.3,,,
1997-10-09,1260.1,,,
1997-10-10,1276.7,,,
1997-10-13,1276.0,,,
1997-10-14,1254.6,,,
1997-10-15,1269.8,,,
1997-10-16,1289.4,,,
1997-10-17,1303.7,,,
1997-10-20,1315.8,,,
1997-10-21,1293.8,,,
1997-10-22,1304.0,,,
1997-10-23,1284.8,,,
1997-10-24,1270.5,,,
1997-10-27,1258.9,,,
1997-10-28,1181.5,,,
1997-10-29,1253.8,,,
1997-10-30,1246.0,,,
1997-11-03,1238.1,,,
1997-11-04,1238.3,,,
1997-11-05,1231.6,,,
1997-11-06,1223.4,,,
1997-11-07,1227.0,,,
1997-11-10,1215.0,,,
1997-11-11,1222.3,,,
1997-11-12,1191.5,,,
1997-11-13,1183.8,,,
1997-11-17,1173.5,,,
1997-11-18,1149.7,,,
1997-11-19,1136.1,,,
1997-11-20,1143.5,,,
1997-11-21,1152.0,,,
1997-11-24,1129.7,,,
1997-11-25,1147.0,,,
1997-11-26,1160.7,,,
1997-11-27,1186.9,,,
1997-11-28,1159.2,,,
1997-12-01,1162.1,,,
1997-12-02,1158.1,,,
1997-12-03,1167.9,,,
1997-12-04,1146.5,,,
1997-12-05,1143.8,,,
1997-12-08,1137.6,,,
1997-12-09,1124.2,,,
1997-12-10,1110.6,,,
1997-12-11,1098.7,,,
1997-12-12,1090.3,,,
1997-12-15,1103.6,,,
1997-12-16,1113.9,,,
1997-12-17,1138.0,,,
1997-12-18,1136.0,,,
1997-12-19,1144.1,,,
1997-12-22,1160.7,,,
1997-12-23,1153.2,,,
1997-12-24,1162.4,,,
1997-12-26,1169.3,,,
1997-12-29,1179.0,,,
1997-12-30,1166.6,,,
1997-12-31,1189.0,,,
1998-01-01,1207.4,,,
1998-01-02,1215.8,,,
1998-01-05,1228.5,,,
1998-01-06,1216.8,,,
1998-01-07,1232.9,,,
1998-01-08,1199.9,,,
1998-01-09,1171.3,,,
1998-01-12,1129.0,,,
1998-01-13,1130.7,,,
1998-01-14,1142.1,,,
1998-01-15,1139.6,,,
1998-01-16,1146.9,,,
1998-01-19,1147.8,,,
1998-01-20,1141.5,,,
1998-01-21,1145.8,,,
1998-01-22,1127.6,,,
1998-01-23,1118.6,,,
1998-01-27,1093.2,,,
1998-01-28,1092.2,,,
1998-01-29,1085.2,,,
1998-01-30,1106.3,,,
1998-02-02,1112.9,,,
1998-02-03,1100.6,,,
1998-02-04,1092.2,,,
1998-02-05,1090.3,,,
1998-02-06,1081.3,,,
1998-02-09,1074.8,,,
1998-02-10,1060.3,,,
1998-02-11,1060.1,,,
1998-02-12,1060.9,,,
1998-02-13,1065.5,,,
1998-02-17,1090.0,,,
1998-02-18,1097.0,,,
1998-02-19,1106.1,,,
1998-02-20,1106.0,,,
1998-02-23,1127.3,,,
1998-02-24,1131.7,,,
1998-02-25,1179.9,,,
1998-02-26,1187.0,,,
1998-02-27,1213.1,,,
1998-03-02,1263.4,,,
1998-03-03,1201.3,,,
1998-03-04,1258.3,,,
1998-03-05,1235.3,,,
1998-03-06,1231.1,,,
1998-03-09,1252.1,,,
1998-03-10,1232.8,,,
1998-03-11,1235.7,,,
1998-03-12,1230.1,,,
1998-03-16,1246.6,,,
1998-03-17,1239.0,,,
1998-03-18,1276.3,,,
1998-03-19,1284.9,,,
1998-03-20,1302.5,,,
1998-03-23,1319.1,,,
1998-03-24,1324.7,,,
1998-03-25,1369.0,,,
1998-03-26,1342.1,,,
1998-03-27,1366.5,,,
1998-03-30,1349.3,,,
1998-03-31,1339.4,,,
1998-04-01,1400.8,,,
1998-04-02,1403.9,,,
1998-04-03,1409.1,,,
1998-04-06,1445.2,,,
1998-04-07,1469.4,,,
1998-04-09,1580.8,,,
1998-04-10,1581.3,,,
1998-04-13,1531.0,,,
1998-04-15,1630.2,,,
1998-04-16,1616.7,,,
1998-04-17,1641.2,,,
1998-04-20,1653.7,,,
1998-04-21,1698.8,,,
1998-04-22,1697.0,,,
1998-04-23,1647.8,,,
1998-04-24,1619.2,,,
1998-04-27,1601.3,,,
1998-04-28,1552.3,,,
1998-04-29,1553.6,,,
1998-04-30,1588.9,,,
1998-05-04,1670.0,,,
1998-05-05,1671.8,,,
1998-05-06,1640.1,,,
1998-05-08,1620.5,,,
1998-05-11,1630.1,,,
1998-05-12,1561.9,,,
1998-05-13,1491.7,,,
1998-05-14,1555.8,,,
1998-05-15,1550.9,,,
1998-05-18,1592.6,,,
1998-05-19,1620.5,,,
1998-05-20,1675.2,,,
1998-05-21,1634.3,,,
1998-05-22,1640.3,,,
1998-05-25,1653.6,,,
1998-05-26,1632.1,,,
1998-05-27,1640.0,,,
1998-05-28,1632.3,,,
1998-05-29,1620.2,,,
1998-06-01,1611.2,,,
1998-06-02,1526.3,,,
1998-06-03,1524.3,,,
1998-06-04,1515.7,,,
1998-06-05,1413.8,,,
1998-06-08,1331.2,,,
1998-06-09,1381.9,,,
1998-06-10,1325.3,,,
1998-06-11,1336.3,,,
1998-06-12,1352.0,,,
1998-06-15,1267.6,,,
1998-06-16,1244.2,,,
1998-06-17,1333.5,,,
1998-06-18,1317.3,,,
1998-06-19,1260.6,,,
1998-06-22,1209.2,,,
1998-06-23,1221.2,,,
1998-06-24,1292.4,,,
1998-06-25,1338.6,,,
1998-06-26,1331.0,,,
1998-06-29,1358.2,,,
1998-06-30,1342.2,,,
1998-07-01,1335.6,,,
1998-07-02,1316.8,,,
1998-07-03,1281.8,,,
1998-07-06,1321.1,,,
1998-07-07,1368.2,,,
1998-07-08,1405.6,,,
1998-07-09,1408.9,,,
1998-07-10,1424.4,,,
1998-07-13,1421.5,,,
1998-07-14,1429.3,,,
1998-07-15,1453.0,,,
1998-07-16,1491.4,,,
1998-07-17,1478.9,,,
1998-07-20,1461.3,,,
1998-07-21,1449.9,,,
1998-07-22,1460.8,,,
1998-07-23,1414.8,,,
1998-07-24,1404.6,,,
1998-07-27,1396.7,,,
1998-07-28,1433.9,,,
1998-07-29,1450.9,,,
1998-07-30,1450.1,,,
1998-07-31,1450.4,,,
1998-08-03,1427.7,,,
1998-08-04,1429.0,,,
1998-08-05,1444.2,,,
1998-08-06,1445.6,,,
1998-08-07,1464.1,,,
1998-08-10,1473.8,,,
1998-08-11,1467.5,,,
1998-08-12,1453.3,,,
1998-08-13,1464.9,,,
1998-08-14,1458.8,,,
1998-08-17,1445.8,,,
1998-08-18,1434.0,,,
1998-08-19,1445.8,,,
1998-08-20,1484.3,,,
1998-08-21,1480.1,,,
1998-08-24,1499.0,,,
1998-08-25,1523.6,,,
1998-08-27,1517.6,,,
1998-08-28,1475.3,,,
1998-08-31,1483.6,,,
1998-09-01,1444.5,,,
1998-09-02,1464.5,,,
1998-09-03,1465.9,,,
1998-09-04,1468.1,,,
1998-09-07,1485.0,,,
1998-09-08,1490.0,,,
1998-09-09,1496.6,,,
1998-09-10,1487.7,,,
1998-09-11,1463.4,,,
1998-09-14,1474.3,,,
1998-09-15,1464.7,,,
1998-09-16,1474.0,,,
1998-09-17,1477.6,,,
1998-09-18,1480.4,,,
1998-09-21,1486.9,,,
1998-09-22,1482.7,,,
1998-09-23,1515.0,,,
1998-09-24,1538.8,,,
1998-09-25,1546.4,,,
1998-09-28,1557.8,,,
1998-09-29,1543.4,,,
1998-09-30,1538.5,,,
1998-10-05,1445.3,,,
1998-10-06,1461.2,,,
1998-10-07,1520.1,,,
1998-10-08,1488.8,,,
1998-10-09,1483.1,,,
1998-10-12,1457.9,,,
1998-10-13,1409.7,,,
1998-10-14,1455.4,,,
1998-10-15,1441.0,,,
1998-10-16,1422.8,,,
1998-10-19,1406.7,,,
1998-10-20,1372.1,,,
1998-10-22,1396.4,,,
1998-10-23,1411.6,,,
1998-10-26,1476.8,,,
1998-10-27,1455.9,,,
1998-10-28,1442.3,,,
1998-10-29,1435.6,,,
1998-10-30,1423.2,,,
1998-10-31,1419.7,,,
1998-11-02,1410.7,,,
1998-11-03,1393.0,,,
1998-11-05,1402.5,,,
1998-11-06,1406.2,,,
1998-11-09,1432.1,,,
1998-11-10,1448.1,,,
1998-11-11,1447.1,,,
1998-11-12,1446.5,,,
1998-11-13,1442.0,,,
1998-11-16,1433.3,,,
1998-11-17,1439.3,,,
1998-11-18,1467.1,,,
1998-11-19,1459.2,,,
1998-11-20,1441.2,,,
1998-11-21,1438.7,,,
1998-11-23,1424.3,,,
1998-11-24,1419.2,,,
1998-11-26,1394.6,,,
1998-11-27,1378.2,,,
1998-11-28,1369.0,,,
1998-11-30,1379.5,,,
1998-12-01,1376.5,,,
1998-12-02,1389.3,,,
1998-12-03,1384.9,,,
1998-12-04,1395.3,,,
1998-12-07,1425.9,,,
1998-12-08,1431.8,,,
1998-12-09,1428.3,,,
1998-12-10,1427.8,,,
1998-12-11,1437.6,,,
1998-12-14,1433.6,,,
1998-12-15,1413.6,,,
1998-12-16,1423.2,,,
1998-12-17,1397.8,,,
1998-12-18,1413.4,,,
1998-12-21,1458.2,,,
1998-12-22,1448.0,,,
1998-12-23,1458.2,,,
1998-12-24,1460.7,,,
1998-12-28,1496.7,,,
1998-12-29,1493.6,,,
1998-12-30,1535.9,,,
1998-12-31,1519.0,,,
1999-01-01,1530.1,,,
1999-01-04,1552.5,,,
1999-01-05,1570.9,,,
1999-01-06,1590.9,,,
1999-01-07,1606.8,,,
1999-01-08,1662.3,,,
1999-01-11,1678.2,,,
1999-01-12,1642.1,,,
1999-01-13,1669.9,,,
1999-01-14,1659.4,,,
1999-01-15,1627.7,,,
1999-01-18,1648.9,,,
1999-01-19,1620.5,,,
1999-01-21,1680.8,,,
1999-01-22,1679.4,,,
1999-01-25,1673.4,,,
1999-01-27,1723.0,,,
1999-01-28,1687.6,,,
1999-01-29,1692.5,,,
1999-02-01,1662.3,,,
1999-02-02,1631.5,,,
1999-02-03,1674.1,,,
1999-02-04,1649.8,,,
1999-02-05,1649.7,,,
1999-02-08,1627.3,,,
1999-02-09,1648.8,,,
1999-02-10,1700.8,,,
1999-02-11,1716.5,,,
1999-02-12,1737.7,,,
1999-02-15,1712.0,,,
1999-02-16,1733.0,,,
1999-02-17,1782.3,,,
1999-02-18,1786.7,,,
1999-02-19,1774.1,,,
1999-02-22,1717.1,,,
1999-02-23,1696.7,,,
1999-02-24,1708.8,,,
1999-02-25,1692.7,,,
1999-02-26,1679.5,,,
1999-02-27,1773.4,,,
1999-03-01,1852.8,,,
1999-03-03,1903.2,,,
1999-03-04,1880.1,,,
1999-03-05,1907.3,,,
1999-03-08,1917.6,,,
1999-03-09,1919.5,,,
1999-03-10,1974.9,,,
1999-03-11,1921.3,,,
1999-03-12,1955.9,,,
1999-03-15,1984.0,,,
1999-03-16,1967.9,,,
1999-03-17,1988.0,,,
1999-03-18,2023.3,,,
1999-03-19,1984.3,,,
1999-03-20,1982.9,,,
1999-03-22,2002.7,,,
1999-03-23,2006.4,,,
1999-03-24,2002.2,,,
1999-03-25,1996.1,,,
1999-03-26,1964.2,,,
1999-03-30,1987.8,,,
1999-03-31,2069.2,,,
1999-04-01,2071.9,,,
1999-04-05,1954.4,,,
1999-04-06,1951.2,,,
1999-04-07,1962.7,,,
1999-04-08,1933.2,,,
1999-04-09,1870.2,,,
1999-04-12,1874.2,,,
1999-04-13,1847.9,,,
1999-04-15,1776.7,,,
1999-04-16,1897.0,,,
1999-04-17,1752.8,,,
1999-04-19,1782.3,,,
1999-04-20,1803.6,,,
1999-04-21,1841.5,,,
1999-04-22,1806.4,,,
1999-04-23,1789.3,,,
1999-04-26,1683.5,,,
1999-04-28,1713.0,,,
1999-04-29,1772.7,,,
1999-04-30,1809.0,,,
1999-05-03,1790.7,,,
1999-05-04,1862.7,,,
1999-05-05,1876.8,,,
1999-05-06,1899.2,,,
1999-05-07,1919.6,,,
1999-05-10,1953.7,,,
1999-05-11,1977.1,,,
1999-05-12,1921.6,,,
1999-05-13,1974.8,,,
1999-05-14,1992.7,,,
1999-05-17,1959.7,,,
1999-05-18,1970.8,,,
1999-05-19,2020.7,,,
1999-05-20,2035.3,,,
1999-05-21,1990.3,,,
1999-05-24,1990.1,,,
1999-05-25,2004.4,,,
1999-05-26,1991.9,,,
1999-05-27,1934.0,,,
1999-05-28,1889.2,,,
1999-05-31,1968.4,,,
1999-06-01,1945.3,,,
1999-06-02,1945.6,,,
1999-06-03,1961.0,,,
1999-06-04,1965.4,,,
1999-06-07,1953.2,,,
1999-06-08,2001.6,,,
1999-06-09,1996.9,,,
1999-06-10,2002.9,,,
1999-06-11,1961.3,,,
1999-06-14,1914.0,,,
1999-06-15,1878.0,,,
1999-06-16,1887.1,,,
1999-06-17,1900.5,,,
1999-06-18,1893.4,,,
1999-06-21,1928.8,,,
1999-06-22,1952.6,,,
1999-06-23,1959.1,,,
1999-06-24,1933.3,,,
1999-06-25,1922.7,,,
1999-06-28,1950.3,,,
1999-06-29,1954.7,,,
1999-06-30,1955.6,,,
1999-07-01,1931.8,,,
1999-07-02,1943.9,,,
1999-07-05,1998.8,,,
1999-07-06,2025.9,,,
1999-07-07,2041.5,,,
1999-07-08,2024.5,,,
1999-07-09,2045.5,,,
1999-07-12,2118.4,,,
1999-07-13,2088.7,,,
1999-07-14,2123.9,,,
1999-07-15,2078.0,,,
1999-07-16,2096.2,,,
1999-07-19,2168.9,,,
1999-07-20,2129.2,,,
1999-07-21,2223.7,,,
1999-07-22,2233.6,,,
1999-07-23,2238.9,,,
1999-07-26,2244.2,,,
1999-07-27,2202.6,,,
1999-07-28,2252.8,,,
1999-07-29,2242.6,,,
1999-07-30,2227.6,,,
1999-08-02,2217.2,,,
1999-08-03,2203.1,,,
1999-08-04,2291.6,,,
1999-08-05,2288.4,,,
1999-08-06,2311.4,,,
1999-08-09,2343.0,,,
1999-08-10,2329.5,,,
1999-08-11,2354.5,,,
1999-08-12,2362.2,,,
1999-08-13,2347.5,,,
1999-08-16,2400.0,,,
1999-08-17,2446.9,,,
1999-08-18,2511.8,,,
1999-08-19,2449.4,,,
1999-08-20,2475.5,,,
1999-08-23,2530.6,,,
1999-08-24,2535.9,,,
1999-08-25,2475.7,,,
1999-08-26,2518.6,,,
1999-08-27,2545.7,,,
1999-08-30,2550.8,,,
1999-08-31,2524.4,,,
1999-09-01,2508.2,,,
1999-09-02,2443.6,,,
1999-09-03,2436.0,,,
1999-09-06,2479.3,,,
1999-09-07,2490.8,,,
1999-09-08,2534.6,,,
1999-09-09,2545.0,,,
1999-09-10,2540.8,,,
1999-09-14,2536.8,,,
1999-09-15,2561.7,,,
1999-09-16,2543.1,,,
1999-09-17,2576.9,,,
1999-09-20,2587.2,,,
1999-09-21,2595.7,,,
1999-09-22,2681.6,,,
1999-09-23,2734.0,,,
1999-09-24,2781.2,,,
1999-09-27,2795.2,,,
1999-09-28,2734.6,,,
1999-09-29,2821.8,,,
1999-09-30,2763.6,,,
1999-10-01,2715.5,,,
1999-10-04,2656.9,,,
1999-10-05,2645.7,,,
1999-10-06,2716.9,,,
1999-10-07,2869.3,,,
1999-10-08,2939.6,,,
1999-10-11,2979.5,,,
1999-10-12,2993.5,,,
1999-10-13,3052.7,,,
1999-10-14,3064.2,,,
1999-10-15,2911.7,,,
1999-10-18,2943.5,,,
1999-10-20,3063.6,,,
1999-10-21,2968.1,,,
1999-10-22,2920.1,,,
1999-10-23,2982.9,,,
1999-10-25,2851.6,,,
1999-10-26,2806.4,,,
1999-10-27,2817.3,,,
1999-10-28,2709.4,,,
1999-10-29,2588.5,,,
1999-11-01,2433.9,,,
1999-11-02,2548.6,,,
1999-11-03,2510.2,,,
1999-11-04,2550.0,,,
1999-11-05,2624.3,,,
1999-11-07,2660.7,,,
1999-11-09,2684.2,,,
1999-11-10,2770.6,,,
1999-11-11,2738.0,,,
1999-11-12,2734.5,,,
1999-11-15,2760.9,,,
1999-11-16,2728.4,,,
1999-11-17,2712.1,,,
1999-11-18,2680.6,,,
1999-11-19,2714.1,,,
1999-11-22,2738.2,,,
1999-11-24,2804.0,,,
1999-11-25,2817.1,,,
1999-11-26,2884.4,,,
1999-11-29,2970.7,,,
1999-11-30,3057.4,,,
1999-12-01,3078.2,,,
1999-12-02,3100.1,,,
1999-12-03,3166.0,,,
1999-12-06,3317.1,,,
1999-12-07,3435.0,,,
1999-12-08,3314.5,,,
1999-12-09,3372.0,,,
1999-12-10,3485.7,,,
1999-12-13,3537.2,,,
1999-12-14,3631.7,,,
1999-12-15,3605.2,,,
1999-12-16,3762.4,,,
1999-12-17,3803.4,,,
1999-12-20,3790.4,,,
1999-12-21,3815.3,,,
1999-12-22,3856.4,,,
1999-12-23,3840.8,,,
1999-12-24,3754.4,,,
1999-12-27,3766.3,,,
1999-12-28,3764.6,,,
1999-12-29,3869.2,,,
1999-12-30,3983.8,,,
2000-01-03,4288.6,,,
2000-01-04,4488.2,,,
2000-01-05,4291.6,,,
2000-01-06,4244.3,,,
2000-01-07,4027.8,,,
2000-01-10,3959.7,,,
2000-01-11,3928.7,,,
2000-01-12,4066.1,,,
2000-01-13,3995.0,,,
2000-01-14,3937.4,,,
2000-01-17,4034.0,,,
2000-01-18,3959.0,,,
2000-01-19,4158.7,,,
2000-01-20,4252.9,,,
2000-01-21,4325.7,,,
2000-01-24,4378.9,,,
2000-01-25,4328.8,,,
2000-01-27,4364.9,,,
2000-01-28,4509.9,,,
2000-01-31,4351.9,,,
2000-02-01,4432.9,,,
2000-02-02,4574.7,,,
2000-02-03,4715.3,,,
2000-02-04,4719.5,,,
2000-02-07,4679.4,,,
2000-02-08,4679.2,,,
2000-02-09,4684.3,,,
2000-02-10,4755.8,,,
2000-02-11,4785.3,,,
2000-02-14,4749.3,,,
2000-02-15,4611.8,,,
2000-02-16,4734.7,,,
2000-02-17,4854.7,,,
2000-02-18,4850.7,,,
2000-02-21,5042.8,,,
2000-02-22,5086.9,,,
2000-02-23,4931.3,,,
2000-02-24,4992.2,,,
2000-02-25,4766.4,,,
2000-02-28,4725.0,,,
2000-02-29,4447.2,,,
2000-03-01,4679.1,,,
2000-03-02,4893.9,,,
2000-03-03,4711.6,,,
2000-03-06,4804.8,,,
2000-03-07,4661.6,,,
2000-03-08,4630.7,,,
2000-03-09,4449.2,,,
2000-03-10,4208.4,,,
2000-03-13,4038.6,,,
2000-03-14,4149.3,,,
2000-03-15,4150.8,,,
2000-03-16,3914.3,,,
2000-03-21,3730.9,,,
2000-03-22,3670.8,,,
2000-03-23,3738.0,,,
2000-03-24,3869.2,,,
2000-03-27,3879.7,,,
2000-03-28,3772.4,,,
2000-03-29,3790.1,,,
2000-03-30,3737.5,,,
2000-03-31,3695.7,,,
2000-04-03,3504.4,,,
2000-04-04,3247.2,,,
2000-04-05,3126.5,,,
2000-04-06,3131.8,,,
2000-04-07,3345.7,,,
2000-04-10,3545.0,,,
2000-04-11,3617.1,,,
2000-04-12,3714.2,,,
2000-04-13,3535.6,,,
2000-04-17,3304.1,,,
2000-04-18,3197.5,,,
2000-04-19,3052.3,,,
2000-04-20,2901.2,,,
2000-04-24,2761.3,,,
2000-04-25,2772.8,,,
2000-04-26,2944.8,,,
2000-04-27,2823.9,,,
2000-04-28,2788.6,,,
2000-05-02,2547.8,,,
2000-05-03,2477.8,,,
2000-05-04,2651.3,,,
2000-05-05,2779.8,,,
2000-05-08,2681.4,,,
2000-05-09,2778.4,,,
2000-05-10,2618.8,,,
2000-05-11,2423.0,,,
2000-05-12,2276.0,,,
2000-05-15,2344.8,,,
2000-05-16,2321.0,,,
2000-05-17,2306.8,,,
2000-05-18,2328.1,,,
2000-05-19,2268.8,,,
2000-05-22,2160.1,,,
2000-05-23,2136.4,,,
2000-05-24,2175.4,,,
2000-05-25,2197.6,,,
2000-05-26,2187.0,,,
2000-05-29,2241.8,,,
2000-05-30,2344.2,,,
2000-05-31,2448.7,,,
2000-06-01,2438.7,,,
2000-06-02,2521.1,,,
2000-06-05,2573.2,,,
2000-06-06,2621.4,,,
2000-06-07,2685.0,,,
2000-06-08,2753.9,,,
2000-06-09,2682.4,,,
2000-06-12,2628.1,,,
2000-06-13,2677.1,,,
2000-06-14,2732.7,,,
2000-06-15,2753.4,,,
2000-06-16,2777.6,,,
2000-06-19,2856.5,,,
2000-06-20,2956.6,,,
2000-06-21,2872.7,,,
2000-06-22,2867.4,,,
2000-06-23,2768.7,,,
2000-06-26,2726.0,,,
2000-06-27,2706.0,,,
2000-06-28,2732.4,,,
2000-06-29,2735.9,,,
2000-06-30,2672.4,,,
2000-07-03,2745.1,,,
2000-07-04,2754.9,,,
2000-07-05,2758.9,,,
2000-07-06,2746.0,,,
2000-07-07,2711.7,,,
2000-07-10,2688.3,,,
2000-07-11,2662.2,,,
2000-07-12,2754.4,,,
2000-07-13,2712.9,,,
2000-07-14,2688.9,,,
2000-07-17,2688.4,,,
2000-07-18,2659.3,,,
2000-07-19,2620.5,,,
2000-07-20,2600.8,,,
2000-07-21,2591.2,,,
2000-07-24,2439.7,,,
2000-07-25,2475.9,,,
2000-07-26,2426.5,,,
2000-07-27,2521.2,,,
2000-07-28,2503.3,,,
2000-07-31,2464.9,,,
